file_name,is_call,length
SanBernardino_Central_20211004_84859_P1_Family_PrisonConditions.txt,1,1179
SanBernardino_Central_20211004_84859_P1_FULL.txt,1,1805
SanBernardino_Central_20211004_84859_P2_FULL.txt,1,323
SanBernardino_Central_20211004_84859_P2_PrisonConditions.txt,0,1209
SanJoaquin_Main_20210831_12851_Family_Programs.txt,1,653
SanJoaquin_Main_20210831_12851_FULL.txt,1,922
SanJoaquin_Main_20210831_12851_PrisonConditions.txt,1,317
SanJoaquin_Main_20210831_15688_Family.txt,1,223
SanJoaquin_Main_20210831_15688_FULL.txt,1,2951
SanJoaquin_Main_20210831_15688_PrisonConditions.txt,0,1590
SanJoaquin_Main_20210902_88473_P1_FULL.txt,1,78
SanJoaquin_Main_20210902_88473_P2_FULL.txt,1,1199
SanJoaquin_Main_20210902_88473_P2_PrisonConditions_Programs.txt,0,1618
SanJoaquin_Main_20210903_87688_FULL.txt,1,2678
SanJoaquin_Main_20210906_26426_Featured_PrisonConditions_Stress.txt,0,3978
SanJoaquin_Main_20210906_26426_FULL.txt,1,1853
SanJoaquin_Main_20210906_26426_PrisonConditions2_Stress2_Infection.txt,0,2311
SanJoaquin_Main_20210907_38166_P1_FULL.txt,1,2048
SanJoaquin_Main_20210907_38166_P2_FULL.txt,1,1767
SanJoaquin_Main_20210907_38166_P2_Infection.txt,0,4864
SanJoaquin_Main_20210907_45231_FULL.txt,1,2952
SanJoaquin_Main_20210907_45231_PrisonConditions2_Infection2.txt,0,3093
SanJoaquin_Main_20210907_45231_PrisonConditions3_Infection3_Programs.txt,0,3646
SanJoaquin_Main_20210907_45231_PrisonConditions4_Infection4.txt,0,3148
SanJoaquin_Main_20210907_45231_PrisonConditions5_Infection5_Family2.txt,0,3389
SanJoaquin_Main_20210907_45231_PrisonConditions_Infection_Family.txt,0,3096
SanJoaquin_Main_20210907_70339_Family_PrisonConditions.txt,1,624
SanJoaquin_Main_20210907_70339_FULL.txt,1,5145
SanJoaquin_Main_20210907_70339_Stress_Family.txt,1,544
SanJoaquin_Main_20210909_47768_Family.txt,0,1149
SanJoaquin_Main_20210909_47768_FULL.txt,1,3245
SanJoaquin_Main_20210909_47768_PrisonConditions_Infection.txt,0,4141
SanJoaquin_Main_20210910_54143_FULL.txt,1,5123
SanJoaquin_Main_20210910_54143_PrisonConditions1.txt,0,1268
SanJoaquin_Main_20210910_54143_PrisonConditions2.txt,1,1258
SanJoaquin_Main_20210914_84921_Full.txt,1,984
SanJoaquin_Main_20210914_84921_PrisonConditions2_Stress2.txt,0,3319
SanJoaquin_Main_20210914_84921_PrisonConditions_Stress.txt,0,4009
SanJoaquin_Main_20210915_35292_FULL.txt,1,3294
SanQuentin_20201020_03_00_Coping.txt,1,274
SanQuentin_20201020_03_00_Family_Stress_Infection5.txt,0,2072
SanQuentin_20201020_03_00_FULL.txt,1,473
SanQuentin_20201020_03_00_Infection.txt,0,8130
SanQuentin_20201020_03_00_PrisonConditionBefore.txt,0,2710
SanQuentin_20201020_03_00_PrisonConditionNow.txt,0,6501
SanQuentin_20201020_03_00_PrisonConditions_Infection_Programs.txt,0,1880
SanQuentin_20201020_03_00_PrisonCondtions2_Infection2.txt,0,2068
SanQuentin_20201020_03_00_PrisonCondtions3_Infection3.txt,0,2472
SanQuentin_20201020_03_00_PrisonCondtions4.txt,0,2593
SanQuentin_20201020_03_00_PrisonCondtions5.txt,0,1036
SanQuentin_20201020_03_00_Stress_Infection.txt,0,873
SanQuentin_20201020_03_00_Stress_PrisonHealth.txt,0,1484
SanQuentin_20201020_03_00_Stress_Reaction.txt,0,731
SanQuentin_20201020_03_00_Stress_SocialDistance.txt,0,1070
SanQuentin_20201027_06_05_FULL.txt,1,2613
SanQuentin_20201027_06_05_PrisonConditions.txt,1,779
SanQuentin_20201027_06_05_Stress_Infection.txt,1,622
SanQuentin_20201027_06_05_Stress_PrisonConditions.txt,1,1206
SanQuentin_20201123_068_Full.txt,0,3259
SanQuentin_20201201_75_Full.txt,0,12407
SanQuentin_20201201_75_Infections_Stress.txt,0,2176
SanQuentin_20201201_75_PrisonConditions_A_Program.txt,0,1528
SanQuentin_20201201_75_PrisonConditions_B.txt,0,1745
SanQuentin_20201204_86_Family_Stress_PrisonConditions.txt,0,2086
SanQuentin_20201204_86_FULL.txt,0,3917
SanQuentin_20201204_86_Infection_Stress.txt,0,790
SanQuentin_20201207_6_34_FULL.txt,1,6340
SanQuentin_20201221_187_FULL.txt,0,4237
SanQuentin_20201221_187_PrisonConditions.txt,0,1780
SanQuentin_20201221_187_Stress.txt,0,1705
SanQuentin_20201221_188_FULL.txt,0,4153
SanQuentin_20201229_200_full.txt,0,5284
SanQuentin_20201229_200_infection_prison_conditions.txt,0,4420
SanQuentin_20210104_252_Full.txt,0,2682
SanQuentin_20210104_252_Prison Conditions.txt,0,1904
SanQuentin_20210125_312_Family 1_Stress.txt,0,1602
SanQuentin_20210125_312_Family 2_Programs_PrisonConditions.txt,0,1657
SanQuentin_20210125_312_FULL.txt,0,3352
SantaClara_Elmwood_20211201_47028_FULL.txt,1,1721
SantaClara_Elmwood_20211201_47028_Infection.txt,1,260
SantaClara_Elmwood_20211201_47028_Stress_Family_Featured.txt,1,178
SantaClara_Elmwood_20211201_62377_Family.txt,1,645
SantaClara_Elmwood_20211201_62377_FULL.txt,1,3176
SantaClara_Elmwood_20211201_62377_Infection .txt,1,563
SantaClara_Elmwood_20211201_62377_PrisonConditions_Infection.txt,0,2064
SantaClara_Elmwood_20211206_60699_FULL.txt,1,674
SantaClara_Elmwood_20211206_60699_PrisonConditions.txt,0,1452
SantaClara_Elmwood_20211206_60699_PrisonConditions_Stress_Featured.txt,0,3069
SantaClara_Elmwood_20211206_71158_FULL.txt,1,1421
SantaClara_Elmwood_20211206_71158_PrisonConditions_Programs_Stress.txt,1,977
SantaClara_Elmwood_20211206_85268_Family_PrisonConditions_Stress.txt,1,809
SantaClara_Elmwood_20211206_85268_FULL.txt,1,3027
SantaClara_Elmwood_20211206_85268_PrisonConditions_Featured.txt,1,797
SantaClara_Elmwood_20211206_85268_PrisonConditions_Infection.txt,1,265
SantaClara_Elmwood_20211210_93369_FULL.txt,1,839
SantaClara_Elmwood_20211210_93369_Infection.txt,0,909
SantaClara_Elmwood_20211210_93369_PrisonConditons_Infection.txt,0,2157
SantaClara_Elmwood_20211221_34216_FULL.txt,1,4221
SantaClara_Elmwood_20211221_34216_Infection.txt,1,1329
SantaClara_Elmwood_20211221_34216_PrisonConditions.txt,1,1117
SantaClara_Elmwood_20220209_58109_Family_Programs.txt,1,513
SantaClara_Elmwood_20220209_58109_FULL.txt,1,2204
SantaClara_Elmwood_20220209_58109_Infection.txt,1,260
SantaClara_Elmwood_20220209_58109_PrisonConditions.txt,1,218
SantaClara_Main_20211223_63230_FULL.txt,1,6555
SantaClara_Main_20211223_63230_PrisonConditions_Infection_Stress.txt,1,1337
SantaClara_Main_20211223_63230_Stress_Family.txt,1,475
San_Bernardino_Central_20220203_24756_FULL.txt,1,1546
San_Quentin_20201022_011_PrisonConditions.txt,0,1342
San_Quentin_20201103_647_FULL.txt,1,1362
San_Quentin_20201103_647_PrisonConditions.txt,0,2736
San_Quentin_20201103_647_PrisonConditions2.txt,1,640
San_Quentin_20201103_647_Race.txt,0,1467
San_Quentin_20201109_022_FULL.txt,0,2429
San_Quentin_20201109_022_Infection.txt,0,595
San_Quentin_20201109_022_PrisonConditions.txt,0,1136
San_Quentin_20201109_022_Stress.txt,0,558
San_Quentin_20210121_07_10_FULL.txt,0,1014
Solano_20200805_05_00_Family.txt,1,181
Solano_20200805_05_00_FULL.txt,1,5227
Solano_20200805_05_00_PrisonConditions.txt,1,1845
Solano_20200805_05_00_PrisonConditions2.txt,1,1877
Solano_20200805_05_00_Stress.txt,1,1312
Solano_20201012_0935_FULL.txt,1,6299
Solano_20201012_0935_Infection.txt,1,1181
Solano_20201012_0935_PrisonConditions1.txt,1,1235
Solano_20201012_0935_PrisonConditions2.txt,1,1877
Solano_20201012_0935_Stress1.txt,0,704
Solano_20201012_0935_Stress2.txt,1,728
Solano_20201206_08_30_full_PrisonConditions.txt,0,997
Solano_20201210_09_35_FULL.txt,1,6578
Solano_20201214_7_54_FULL.txt,1,1654
Solano_20201214_7_54_Infection.txt,1,832
Solano_20201214_7_54_PrisonConditions.txt,1,400
Solano_20201214_7_54_PrisonConditions1.txt,1,401
Solano_20201214_7_54_PrisonConditions2.txt,0,3834
Solano_20201214_8_13_Family.txt,0,293
Solano_20201214_8_13_Family2.txt,1,600
Solano_20201214_8_13_FULL.txt,1,2697
Solano_20201214_8_13_Infection.txt,1,1081
Solano_20201214_8_13_PrisonConditions.txt,1,253
Solano_20201214_8_13_PrisonConditions2.txt,0,509
Solano_20201217_05_27_FULL_3calls.txt,1,15104
Solano_20201217_05_27_P1_Infection.txt,1,608
Solano_20201217_05_27_P1_PrisonConditions.txt,1,264
Solano_20201217_05_27_P1_PrisonConditions2.txt,1,1115
Solano_20201217_05_27_P1_PrisonConditions3.txt,1,1198
Solano_20201217_05_43_P2_Family.txt,1,714
Solano_20201217_05_43_P2_Infection.txt,1,913
Solano_20201217_05_43_P2_PrisonConditions1_Infection.txt,1,1197
Solano_20201217_05_43_P2_PrisonConditions2_Infection.txt,1,1127
Solano_20201217_05_43_P2_PrisonConditions3.txt,1,725
Solano_20201217_05_43_P2_PrisonConditions4.txt,1,449
Solano_20201217_05_55_P3_PrisonConditions1.txt,1,893
Solano_20201217_05_55_P3_PrisonConditions3.txt,1,1784
Solano_20201217_05_55_P3_Stress.txt,1,862
Solano_20201217_619_family.txt,1,531
Solano_20201217_619_full.txt,1,2180
Solano_20201217_619_PrisonConditions1.txt,0,1712
Solano_20201217_619_PrisonConditions2.txt,1,552
Solano_20201221_05_31_FULL.txt,1,1742
Solano_20201221_05_31_Infection1.txt,0,1812
Solano_20201221_05_31_Infection2.txt,1,514
Solano_20201221_05_31_PrisonConditions1.txt,0,903
Solano_20201221_05_31_PrisonConditions_Infection_Stress.txt,0,2179
Solano_20201221_06_00_FULL.txt,1,2596
Solano_20201221_06_00_PrisonConditions1.txt,1,831
Solano_20201221_06_00_PrisonConditions2.txt,1,765
Solano_20201221_06_00_Stress.txt,1,471
Solano_20210113_273_full.txt,0,2818
Solano_20210113_273_infection.txt,0,2217
Solano_20210123_03_05_FULL.txt,1,6494
Solano_20210123_03_05_Infection.txt,1,1089
Solano_20210123_03_05_PrisonConditions.txt,0,2878
Solano_20210123_03_05_PrisonConditions2.txt,1,1421
Solano_20210224_464_Full_Stress_PrisonConditions_Infection.txt,0,3290
Solano_20210225_470_FULL_Infection_Stress_Family.txt,0,1074
Solano_20210301_520_FULL.txt,0,1832
Solano_20210302_522_Family_PrisonConditions.txt,0,2447
Solano_20210302_522_FULL.txt,0,5344
Solano_20210302_522_PrisonConditions_Stress.txt,0,1048
Solano_20210308_05_50_FULL.txt,1,5207
Solano_20210308_05_50_Infection.txt,1,525
Solano_20210308_05_50_Infection1_PrisonConditions1.txt,1,996
Solano_20210308_05_50_PrisonConditions2_Infection2.txt,1,1471
Solano_20210309_652_FULL_StressPrisonConditionsFamily.txt,0,1724
Solano_20210312_663_Full.txt,0,10479
Solano_20210312_663_Infection_PrisonConditions.txt,0,3072
Solano_20210312_663_Infection_PrisonConditions2.txt,0,2952
Solano_20210312_663_PrisonConditions.txt,0,1757
Solano_20210312_663_PrisonConditionsStress.txt,0,2752
Solano_20210312_666_FULL.txt,0,11635
Solano_20210312_666_PrisonConditionsInfection.txt,0,2626
Solano_20210312_666_Stress1.txt,0,2273
Solano_20210312_666_Stress2.txt,0,1779
Solano_20210312_666_Stress3Infection.txt,0,2629
Solano_20210315_542_Family1_PrisonConditions3.txt,0,1826
Solano_20210315_542_Family2_Infections2_PrisonConditions1.txt,0,1416
Solano_20210315_542_FULL.txt,0,4987
Solano_20210315_542_PrisonConditions2_Infections1_Programs.txt,0,1865
Solano_20210315_547_FULL.txt,0,15265
Solano_20210315_547_Infection_PrisonConditions.txt,0,2839
Solano_20210315_547_PrisonConditions_Family.txt,0,5126
Solano_20210315_547_PrisonConditions_Programs.txt,0,2899
Solano_20210315_547_PrisonConditions_Stress_Infection.txt,0,4150
Solano_20210317_568_FULL.txt,0,3399
Solano_20210317_568_PrisonConditions1_Infection1.txt,0,1218
Solano_20210317_568_PrisonConditions_Infection.txt,0,1854
Solano_20210319_579_Family.txt,0,896
Solano_20210319_579_FULL.txt,0,2790
Solano_20210319_579_PrisonConditions_Infection.txt,0,1419
Solano_20210322_05_04_Family_PrisonConditions.txt,1,1138
Solano_20210322_05_04_FULL.txt,1,3311
Solano_20210322_05_04_Infection.txt,1,1370
Solano_20210324_624_FULL.txt,0,4833
Solano_20210324_624_PrisonConditions.txt,0,3936
Solano_20210326_20348_FULL.txt,1,427
Solano_20210326_20348_PrisonConditions1.txt,0,2243
Solano_20210326_20348_PrisonConditions2_Infection.txt,0,2416
Solano_20210326_20348_PrisonConditions3.txt,0,1172
Solano_20210402_611_FULL_Family_Stress.txt,0,3037
Solano_20210405_965.txt,0,741
Solano_20210427_886_FULL.txt,0,6313
Solano_20210427_886_Programs_PrisonConditions.txt,0,2769
Solano_20210427_886_Stress_Family.txt,0,2553
Solano_20210504_737_FULL.txt,1,2139
Solano_20210504_737_PrisonConditions2_Infection2_Featured.txt,1,715
Solano_20210504_737_PrisonConditions_Infection_.txt,1,447
Solano_20210504_737_Stress_Programs_Family.txt,1,371
Solano_20210831_10115_FULL.txt,1,1469
Solano_20210831_10115_Infection_Family_Stress.txt,1,1045
Soledad_20201026_031_Family.txt,0,2358
Soledad_20201026_08_14_Family_Stress.txt,0,1416
Soledad_20201026_08_14_full.txt,1,1879
Soledad_20201026_08_14_PrisonConditions.txt,0,1714
Soledad_20201026_08_14_Programs.txt,0,1291
Soledad_20201026_7_50_FULL.txt,1,1751
Soledad_20201026_7_50_PrisonConditions2_Programs1.txt,1,627
Soledad_20201026_7_50_PrisonConditions_Infection_Stress.txt,1,512
Soledad_20201026_7_50_Stress2_Programs2.txt,1,883
Soledad_20201027_07_31_Family_PrisonConditions.txt,1,1209
Soledad_20201027_07_31_FULL.txt,1,4973
Soledad_20201027_07_31_Infection_PrisonConditions.txt,1,935
Soledad_20201027_07_31_Infection_Programs_Stress.txt,1,957
Soledad_20201027_07_31_PrisonConditions_Programs.txt,1,1299
Soledad_20201030_07_22_FULL.txt,0,4332
Soledad_20201030_07_22_PrisonConditions2_Programs2.txt,0,1820
Soledad_20201030_07_22_PrisonConditions_Programs.txt,0,2576
Soledad_20201124_061_FULL.txt,0,2282
Soledad_20201130_90_full.txt,0,2234
Soledad_20201130_90_Prisonconditions.txt,0,1309
Soledad_20201130_90_Stress.txt,0,399
Soledad_20201215_170_full.txt,0,2616
Soledad_20201215_171_FULL_Infection_Programs_Stress.txt,0,2632
Soledad_20201218_185_FULL.txt,0,946
Soledad_20201221_192_Family_PrisonCondition.txt,0,2070
Soledad_20201221_192_Full.txt,0,2355
Soledad_20201221_192_Stress_PrisonCondition.txt,0,1572
Soledad_20201223_211_PrisonConditionsPrograms.txt,0,1268
Soledad_20201224_214_Full_Infection.txt,0,2086
Soledad_20201224_215_Full_PrisonConditionsInfection.txt,0,1380
Soledad_20201224_219_FULL_PrisonConditionsInfectionFamily.txt,0,2481
Soledad_20201226_198_FULL.txt,0,2226
Soledad_20201228_159_FULL_PrisonConditions.txt,0,2456
Soledad_20201228_172_Full.txt,0,8449
Soledad_20201228_172_Infection1.txt,0,780
Soledad_20201228_172_Infection2.txt,0,864
Soledad_20201228_172_Prison Conditions1.txt,0,1003
Soledad_20201228_172_Prison conditions2.txt,0,1781
Soledad_20201228_172_Programs1.txt,0,675
Soledad_20201228_172_Programs2.txt,0,1083
Soledad_20201228_172_Stress1.txt,0,753
Soledad_20201228_172_Stress2.txt,0,830
Soledad_20201228_172_Stress3.txt,0,609
Soledad_20201228_179_Family.txt,0,2676
Soledad_20201228_179_Full.txt,0,9427
Soledad_20201228_179_Infection1.txt,0,2281
Soledad_20201228_179_Infection2.txt,0,588
Soledad_20201228_179_Prison conditions2.txt,0,1018
Soledad_20201228_179_PrisonConditions1.txt,0,909
Soledad_20201228_179_Stress.txt,0,763
Soledad_20201228_180_FULL.txt,0,8989
Soledad_20201228_180_Prison_Conditions.txt,0,7607
Soledad_20201228_181_FULL.txt,0,5541
Soledad_20201228_181_Prison_Conditions_Infection.txt,0,1989
Soledad_20201228_181_Programs.txt,0,803
Soledad_20201228_182_Family_Stress.txt,0,1567
Soledad_20201228_182_FULL.txt,0,8701
Soledad_20201228_182_Infection_PrisonConditions.txt,0,2357
Soledad_20201228_182_Programs_Stress.txt,0,3129
Soledad_20201228_195_Full.txt,0,4261
Soledad_20201228_195_Programs_Infection_PrisonConditions.txt,0,2883
Soledad_20201228_195_Stress_PrisonConditions.txt,0,1706
Soledad_20201228_196_Full.txt,0,3786
Soledad_20201228_196_Infections_PrisonConditions_B.txt,0,627
Soledad_20201228_196_PrisonConditions_A.txt,0,2356
Soledad_20201228_199_Family.txt,0,898
Soledad_20201228_199_Full.txt,0,5342
Soledad_20201228_199_PrisonConditions.txt,0,974
Soledad_20201228_199_Stress.txt,0,940
Soledad_20201229_164_FULL.txt,0,4246
Soledad_20201229_164_PrisonConditions1.txt,0,1877
Soledad_20201229_164_Programs_PrisonConditions_Infection.txt,0,2428
Soledad_20201229_166_FULL.txt,0,8301
Soledad_20201229_166_Infection.txt,0,8067
Soledad_20201230_165_Full.txt,0,4779
Soledad_20201230_165_PrisonConditions.txt,0,1153
Soledad_20201230_165_PrisonConditions2.txt,0,2146
Soledad_20201230_165_Stress.txt,0,1080
Soledad_20201231_224_FULL.txt,0,4591
Soledad_20201231_224_PrisonConditions.txt,0,2192
Soledad_20201231_224_PrisonConditionsStressInfections.txt,0,2459
Soledad_20201231_289_FULL.txt,0,2985
Soledad_20201231_289_InfectionFamily.txt,0,1938
Soledad_20201231_290_FULL_Stress.txt,0,844
Soledad_20201231_291_FULL_Stress_PrisonConditions.txt,0,1207
Soledad_20210105_159_full_prisonconditions.txt,0,845
Soledad_20210105_247_FULL.txt,0,5317
Soledad_20210105_247_Infection_Programs.txt,0,2435
Soledad_20210105_247_Stress.txt,0,2698
Soledad_20210105_255_FULL_Infection.txt,0,1281
Soledad_20210105_286_FULL_StressInfectionPrisonConditions.txt,0,1861
Soledad_20210107_221_FULL.txt,0,3885
Soledad_20210107_221_PrisonConditions.txt,0,1481
Soledad_20210107_221_PrisonConditionsStressInfection.txt,0,2100
Soledad_20210107_292_FULL.txt,0,3065
Soledad_20210107_292_InfectionPrisonConditions.txt,0,1377
Soledad_20210108_223_FULL_PrisonConditions.txt,0,1585
Soledad_20210109_241_Family.txt,0,1197
Soledad_20210109_241_FULL.txt,0,10995
Soledad_20210109_241_Infection_Nov2020toNow.txt,0,1516
Soledad_20210109_241_PrisonConditions1_MarchtoApril2020.txt,0,2716
Soledad_20210109_241_PrisonConditions2_Nov2020toNow.txt,0,2024
Soledad_20210109_241_PrisonConditions3_Programs_March2020toNow.txt,0,1532
Soledad_20210112_275_FULL.txt,0,4657
Soledad_20210112_275_PrisonConditionsProgramsInfection.txt,0,2189
Soledad_20210113_266_FULL_Stress_PrisonConditions.txt,0,2325
Soledad_20210119_323_Full_PrisonConditions_Family.txt,0,1278
Soledad_20210120_325_Family.txt,0,1977
Soledad_20210120_325_FULL.txt,0,14741
Soledad_20210120_325_InfectionPrisonConditions.txt,0,3358
Soledad_20210120_325_PrisonConditionsStressFeatured.txt,0,2699
Soledad_20210120_325_Stress.txt,0,1690
Soledad_20210203_379_Full.txt,0,2182
Soledad_20210208_08_30_Full.txt,1,742
Soledad_20210208_08_30_PrisonConditions.txt,0,1569
Soledad_20210208_08_30_Stress.txt,0,1288
Soledad_20210208_08_30_Stress_Infection_PrisonConditions.txt,0,1279
Soledad_20210208_362_FULL.txt,0,2844
Soledad_20210208_362_Infection.txt,0,996
Soledad_20210208_362_PrisonConditions.txt,0,925
Soledad_20210208_362_Stress.txt,0,1045
Soledad_20210216_407_FULL_PrisonConditions.txt,0,1970
Soledad_20210218_448_Family.txt,0,4669
Soledad_20210218_448_FULL (1).txt,0,26601
Soledad_20210218_448_FULL.txt,0,30706
Soledad_20210218_448_Infection.txt,0,4152
Soledad_20210218_448_Infection_Infected_COVID_Separation.txt,0,2680
Soledad_20210218_448_Own_Exp_With_COVID.txt,0,1510
Soledad_20210218_448_PrisonConditions.txt,0,3115
Soledad_20210218_448_PrisonConditions2.txt,0,4057
Soledad_20210218_448_PrisonConditions3Stress.txt,0,6282
Soledad_20210218_448_Prison_Conditions_Exposing_Prison.txt,0,1008
Soledad_20210218_448_Prison_Conditions_Sanitation_Food_Overcrowding.txt,0,3138
Soledad_20210218_448_Prison_Conditions_Sanitation_Staff.txt,0,2238
Soledad_20210218_448_Prison_Conditions_Staff.txt,0,2399
Soledad_20210218_448_Prison_Conditions_Stress.txt,0,1790
Soledad_20210218_448_Prison_Conditions_Suggestion_to_Improve_Prison.txt,0,2838
Soledad_20210218_448_Program_Budget_Support.txt,0,4170
Soledad_20210218_448_Stress_Call_To_Family.txt,0,2724
Soledad_20210218_448_Stress_Contacting_Family.txt,0,1954
Soledad_20210325_647_FULL_PrisonConditionsInfection.txt,0,1075
Soledad_20210329_589_FULL_Infection.txt,0,1344
Soledad_20210329_590_FULL_PrisonConditionsInfection.txt,0,1553
Soledad_20210406_974_FULL_PrisonConditions.txt,0,1152
Soledad_20210408_984_FULL.txt,0,1064
Soledad_20210416_923_FULL_Stress.txt,0,1018
Soledad_20220124_47305_FULL.txt,1,2286
Soledad_20220124_47305_PrisonConditions_Programs_Infection.txt,1,542
Soledad_20220124_47305_Programs2_Family.txt,1,543
Soledad_20220124_47305_Programs3_PrisonConditions2.txt,1,477
Soledad_20220124_47305_Programs4_PrisonConditions3.txt,1,778
Sonoma_Main_20201127_073_Full.txt,0,5254
Sonoma_Main_20201127_073_PrisonConditions_Infection.txt,0,2514
Sonoma_Main_20201127_073_PrisonConditions_Stress.txt,0,2644
Stockton_20210304_513_Full.txt,0,5008
Stockton_20210304_513_Stress_A_Family_A.txt,0,1230
Stockton_20210304_513_Stress_B_Family_B.txt,0,2268
Stockton_20210317_562_FULL.txt,0,3149
Stockton_20210317_562_PrisonConditions.txt,0,1915
Stockton_20210318_569_Full_PrisonConditions.txt,0,1680
Stockton_20210318_569_PrisonConditions.txt,0,1698
Stockton_20210318_570_Full_PrisonConditions.txt,0,2030
Stockton_20210318_571_Full_Infection.txt,0,2661
Stockton_20210329_597_FULL_Family.txt,0,675
Stockton_20210406_970_FULL.txt,0,2118
Stockton_20210406_970_PrisonConditionsInfection.txt,0,992
Stockton_20210414_946_FULL.txt,0,3129
Stockton_20210414_946_Infection_Programs.txt,0,853
Stockton_20210422_905_FULL.txt,0,13663
Stockton_20210422_905_PrisonConditionsInfection.txt,0,1566
Stockton_20210422_905_PrisonConditionsStress.txt,0,1858
Stockton_20210423_795_FULL.txt,0,5259
Stockton_20210423_795_Infection_PrisonConditions.txt,0,1366
Stockton_20210423_795_Stress_PrisonConditions1.txt,0,1707
Stockton_20210423_795_Stress_PrisonConditions2.txt,0,1476
Stockton_20210429_995_FULL.txt,0,3179
Stockton_20210429_995_PrisonConditionsInfection.txt,0,1282
Stockton_20210922_26483_FULL.txt,1,3541
Stockton_20210922_26483_Infection1.txt,1,596
Stockton_20210922_26483_Infection2_Family.txt,1,636
Susanvillet_20210427_783_FULL_PrisonconditionsStress.txt,0,1981
Susanville_20210317_560_Full_Family_Infection_PrisonConditions.txt,0,2238
Susanville_20210419_719_FULL.txt,0,3509
Susanville_20210419_719_Infection_PrisonConditions_Programs.txt,0,1960
Susanville_20210419_719_Stress_Infection_Family.txt,0,1611
Susanville_20210423_800_Full.txt,0,6085
Susanville_20210423_800_InfectionPrisonConditions.txt,0,3929
Susanville_20210423_811_FULL(duplicate of 800).txt,0,6072
Susanville_20210423_863_Family.txt,0,1675
Susanville_20210423_863_FULL.txt,0,9514
Susanville_20210423_863_PrisonConditionsInfection.txt,0,2081
Susanville_20210426_877_FULL.txt,0,2318
Susanville_20210426_877_PrisonConditions.txt,0,1898
Susanville_20210426_878_FULL.txt,0,3268
Susanville_20210426_878_PrisonConditions_Infection.txt,0,1461
Susanville_20210426_879_FULL.txt,0,4112
Susanville_20210426_879_Infection.txt,0,1702
Susanville_20210426_879_PrisonConditionsStress.txt,0,1732
Susanville_20210426_890_FULL_PrisonConditionsInfection.txt,0,2086
Susanville_20210427_782_FULL.txt,0,6050
Susanville_20210427_782_Infection.txt,0,3331
Susanville_20210427_782_Programs_PrisonConditions.txt,0,1460
Susanville_20210427_784_FamilyStress.txt,0,2251
Susanville_20210427_784_FULL.txt,0,7350
Susanville_20210427_784_PrisonconditionsInfectionPrograms.txt,0,3456
Susanville_20210427_784_PrisonconditionsInfectionStress.txt,0,3456
Tehachapi_122_20201207_Prison Conditions.txt,0,467
Tehachapi_20201123_063_Family.txt,0,641
Tehachapi_20201123_063_FULL.txt,0,4373
Tehachapi_20201123_063_Infection.txt,0,408
Tehachapi_20201123_063_PrisonConditions.txt,0,784
Tehachapi_20201123_063_Stress.txt,0,642
Tehachapi_20201124_64_full.txt,0,1949
Tehachapi_20201124_64_Prisonconditions.txt,0,1093
Tehachapi_20201201_093_PrisonConditions.txt,0,1546
Tehachapi_20201201_78_Family.txt,0,1428
Tehachapi_20201201_78_FULL.txt,0,2766
Tehachapi_20201201_78_Stress_Infection.txt,0,1136
Tehachapi_20201202_2_50_FULL_Programs_Stress_Family_PrisonConditions.txt,0,1862
Tehachapi_20201204_83_FullPrograms.txt,0,963
Tehachapi_20201207_109_FULL_PrisonConditions.txt,0,1108
Tehachapi_20201207_122_FULL.txt,0,4828
Tehachapi_20201207_122_PrisonConditions.txt,0,551
Tehachapi_20201207_123_full.txt,0,2531
Tehachapi_20201207_124_FULL_Infection_Stress_English_Version.txt,0,2698
Tehachapi_20201208_125_FULL.txt,0,1574
Tehachapi_20201208_126_FULL.txt,0,1769
Tehachapi_20201208_127_FULL_Stress.txt,0,512
Tehachapi_20201208_98_FULL.txt,0,5489
Tehachapi_20201208_98_Infection.txt,0,3756
Tehachapi_20201209_107_coping.txt,0,848
Tehachapi_20201209_107_FULL.txt,0,6431
Tehachapi_20201209_107_infection.txt,0,520
Tehachapi_20201209_107_PrisonConditions.txt,0,1894
Tehachapi_20201209_111_coping.txt,0,170
Tehachapi_20201209_111_FULL.txt,0,1350
Tehachapi_20201209_116_FULL.txt,0,3339
Tehachapi_20201209_116_PrisonConditions.txt,0,717
Tehachapi_20201210_102_FULL.txt,0,3197
Tehachapi_20201210_115_FULL.txt,0,924
Tehachapi_20201210_119_FULL.txt,0,1548
Tehachapi_20201211_99_FULL.txt,0,1697
Tehachapi_20201214_142_FULL.txt,0,4177
Tehachapi_20201214_142_PrisonConditions.txt,0,1594
Tehachapi_20201214_142_Programs.txt,0,1227
Tehachapi_20201214_143_FULL_PrisonConditions_Family.txt,0,1888
Tehachapi_20201214_144_PrisonConditions.txt,0,1146
Tehachapi_20201214_145_PrisonConditions_Infection.txt,0,1667
Tehachapi_20201214_146_FULL.txt,0,7232
Tehachapi_20201214_146_Infection_PrisonConditions1.txt,0,2172
Tehachapi_20201214_146_Infection_PrisonConditions2.txt,0,2494
Tehachapi_20201214_146_Stress_Infection.txt,0,2124
Tehachapi_20201215_133_FullFamily.txt,0,1145
Tehachapi_20201216_169_FULL.txt,0,1164
Tehachapi_20201218_203_full.txt,0,2311
Tehachapi_20201218_205_Full_Family.txt,0,1044
Tehachapi_20201220_120_FULL.txt,0,3272
Tehachapi_20201221_149_Prison_Conditions.txt,0,1275
