Filename,Sentiment,Polarity
Chino_20220204_68596_PrisonConditions.txt,NEGATIVE,0.0016790032386779785
Chino_20220204_94412_Family2_PrisonConditions2.txt,NEGATIVE,0.0001405477523803711
Chino_20220204_94412_FULL.txt,NEGATIVE,0.0003751516342164196
Chino_20220204_94412_Infection2_PrisonConditions.txt,NEGATIVE,2.86102294921875e-05
Chino_20220204_94412_Infection_Family_Featured.txt,NEGATIVE,0.0003994107246400036
Chino_20220204_94412_PrisonConditions3_Stress_Featured2.txt,NEGATIVE,1.4305114745982728e-05
Chowchilla_ 20210201_373_FULL.txt,NEGATIVE,0.060498058795928955
Chowchilla_122120_193_FuLL.txt,NEGATIVE,0.03345000743865956
Chowchilla_122120_193_Prisonconditons.txt,NEGATIVE,0.0009347796440124512
Chowchilla_122120_193_Stress.txt,NEGATIVE,0.3255608081817627
Chowchilla_20201123_069_Full.txt,POSITIVE,0.6654576063156128
Chowchilla_20201124_062_Family.txt,NEGATIVE,7.033348083607116e-06
Chowchilla_20201124_062_FULL.txt,NEGATIVE,5.006790161243835e-06
Chowchilla_20201124_062_Programs.txt,NEGATIVE,1.9073486328125e-06
Chowchilla_20201124_062_Stress.txt,NEGATIVE,0.14245861768722534
Chowchilla_20201204_84_FULL.txt,NEGATIVE,7.62939453125e-06
Chowchilla_20201207_128_FULL.txt,NEGATIVE,6.699562072765008e-05
Chowchilla_20201208_117_full.txt,NEGATIVE,0.009841382503509633
Chowchilla_20201208_117_Infection.txt,NEGATIVE,0.11878573894500732
Chowchilla_20201209_118_Full.txt,NEGATIVE,0.002165973186492809
Chowchilla_20201209_118_Infection.txt,NEGATIVE,0.00010371208190917969
Chowchilla_20201209_118_PrisonConditions.txt,NEGATIVE,0.03740316629409801
Chowchilla_20201209_118_Stress.txt,NEGATIVE,0.00015306472778320312
Chowchilla_20201209_121_Full_Family_PrisonConditions.txt,NEGATIVE,1.0490417480357728e-05
Chowchilla_20201217_204_FULL.txt,POSITIVE,0.9989598989486694
Chowchilla_20201217_204_Stress.txt,POSITIVE,0.9990845918655396
Chowchilla_20201218_173_FULL_PrisonConditions_Stress_Family.txt,NEGATIVE,0.0015377998352051891
Chowchilla_20201221_147_Family.txt,NEGATIVE,0.1770261526107788
Chowchilla_20201221_147_FULL.txt,NEGATIVE,0.001139521598816029
Chowchilla_20201221_147_PrisonConditions.txt,NEGATIVE,0.026886165142059215
Chowchilla_20201221_147_Programs.txt,NEGATIVE,5.0902366638183594e-05
Chowchilla_20201221_193_FULL.txt,NEGATIVE,0.016924262046813965
Chowchilla_20201221_193_FULL_PrisonConditions_Stress.txt,NEGATIVE,0.016924262046813965
Chowchilla_20201221_193_PrisonConditions.txt,NEGATIVE,0.0001767277717590332
Chowchilla_20201221_193_Stress.txt,NEGATIVE,0.053071558475494385
Chowchilla_20201222_189_FULL_Stress.txt,NEGATIVE,0.12604016065597534
Chowchilla_20201223_218_FULL.docx,NEGATIVE,0.0008029341697691761
Chowchilla_20201223_218_FULL.txt,NEGATIVE,0.0002333521842956543
Chowchilla_20201223_218_Stress_PrisonConditions2.txt,NEGATIVE,7.987022400013366e-06
Chowchilla_20201224_212_Full_PrisonConditions_Infection_Stress.txt,NEGATIVE,6.103515625e-05
Chowchilla_20201228_148_FULL.txt,NEGATIVE,0.00016069412231445312
Chowchilla_20201228_148_Infection.txt,NEGATIVE,1.5616416931152344e-05
Chowchilla_20201228_148_PrisonConditions.txt,NEGATIVE,0.00013947486877441406
Chowchilla_20201228_177_Full.txt,NEGATIVE,0.043606460094452015
Chowchilla_20201228_177_PrisonConditions.txt,NEGATIVE,0.017005205154418945
Chowchilla_20201228_177_Stress.txt,NEGATIVE,0.0011211037635804333
Chowchilla_20210104_248_full.txt,NEGATIVE,0.0023714900016783558
Chowchilla_20210111_262_FULL_Infection.txt,NEGATIVE,0.00010120868682861328
Chowchilla_20210114_270_Full.txt,NEGATIVE,5.00679016112171e-05
Chowchilla_20210114_270_PrisonConditions.txt,NEGATIVE,1.823902130115851e-05
Chowchilla_20210114_270_PrisonConditions2.txt,NEGATIVE,7.081031799316406e-05
Chowchilla_20210114_270_Stress_PrisonConditions.txt,NEGATIVE,5.7220458984375e-06
Chowchilla_20210121_324_FULL.txt,NEGATIVE,1.3589859008789062e-05
Chowchilla_20210121_324_FULL_PrisonConditions.txt,NEGATIVE,2.0265579223632812e-05
Chowchilla_20210121_324_Prison_Conditions.txt,NEGATIVE,2.2292137145996094e-05
Chowchilla_20210216_424_FULL.txt,NEGATIVE,1.4901161193847656e-05
Chowchilla_20210216_424_Infection.txt,NEGATIVE,1.0013580322376647e-05
Chowchilla_20210216_424_PrisonConditions.txt,NEGATIVE,2.86102294921875e-06
Chowchilla_20210324_640_FULL_PrisonConditions_Infection.txt,NEGATIVE,1.3351440429576478e-05
Chowchilla_20210326_801_FULL.txt,NEGATIVE,1.0609626770019531e-05
Chowchilla_20210326_801_PrisonConditions.txt,NEGATIVE,1.704692840576172e-05
Chowchilla_20210326_801_PrisonConditons2.txt,NEGATIVE,1.5020370483398438e-05
Chowchilla_20210326_801_PrisonConditons3_Infection2_Programs.txt,NEGATIVE,1.0371208190806946e-05
Chowchilla_20210326_801_Stress_Infection3_Family.txt,NEGATIVE,7.486343383800165e-05
Chowchilla_20210405_960_Full_Stress.txt,POSITIVE,0.8401389122009277
Chowchilla_20210514_09_19_Family_Stress.txt,NEGATIVE,0.0003935694694520153
Chowchilla_20210514_09_19_FULL.txt,NEGATIVE,0.0005106925964355469
Chowchilla_20210514_09_19_Infection_Programs_Family.txt,NEGATIVE,0.00046646595001220703
Chowchilla_20210514_09_19_Stress.txt,NEGATIVE,0.0023447275161744274
Chowchilla_20210913_92441_FULL.txt,NEGATIVE,0.0009132623672484241
Chowchilla_20210913_92441_PrisonConditions4_Infection.txt,NEGATIVE,0.0012346506118774414
Chowchilla_20210913_92441_PrisonConditions5_Infection2.txt,NEGATIVE,4.005432128917352e-05
Chowchilla_20210913_92441_PrisonConditions_Stress.txt,NEGATIVE,0.0046575069427490234
Chowchilla_20210913_92441_Stress2_PrisonConditions2_Programs.txt,NEGATIVE,0.08528089523315441
Chowchilla_20210913_92441_Stress3_PrisonConditions3_Programs2.txt,NEGATIVE,0.02038991451263439
Chuckawalla_20201105_06_41_Family.txt,NEGATIVE,0.0004993677139282227
Chuckawalla_20201105_06_41_FULL.txt,NEGATIVE,5.5551528930775085e-05
Chuckawalla_20201105_06_41_Infection.txt,NEGATIVE,3.3020973205566406e-05
Chuckawalla_20201105_06_41_PrisonConditions.txt,NEGATIVE,0.00010681152343761102
Chuckawalla_20201105_06_41_PrisonConditions2.txt,NEGATIVE,6.0796737670787415e-05
Chuckawalla_20201105_06_41_PrisonConditions3.txt,NEGATIVE,0.00023752450943004266
Chuckawalla_20201105_0728_Family.txt,NEGATIVE,8.594989776600226e-05
Chuckawalla_20201105_0728_FULL.txt,NEGATIVE,0.00011491775512695312
Chuckawalla_20201105_0728_PrisonConditions.txt,NEGATIVE,0.00023680925369262695
Chuckawalla_20201105_0728_PrisonConditions2.txt,NEGATIVE,0.0001176595687866211
Chuckawalla_20201105_0728_PrisonConditions3.txt,NEGATIVE,0.04706299304962158
Chuckawalla_20201106_05_42_Family.txt,NEGATIVE,0.00032103061676036493
Chuckawalla_20201106_05_42_FULL.txt,NEGATIVE,0.00037038326263438837
Chuckawalla_20201106_05_42_PrisonConditions.txt,NEGATIVE,0.0005737543106080212
Chuckawalla_20201106_05_42_PrisonConditions2.txt,NEGATIVE,0.0014168024063110352
Chuckawalla_20201106_05_42_Programs.txt,NEGATIVE,4.8041343688964844e-05
Chuckawalla_20201106_05_42_Stress.txt,NEGATIVE,0.01821953058242798
Chuckawalla_20201106_07_07_FULL.txt,NEGATIVE,0.00022536516189575195
Chuckawalla_20201106_07_07_PrisonConditions.txt,NEGATIVE,0.0006656050682067871
Chuckawalla_20201106_07_07_PrisonConditions2.txt,NEGATIVE,3.504753112804071e-05
Chuckawalla_20201106_07_07_PrisonConditions3.txt,NEGATIVE,0.00017505884170521124
Chuckawalla_20201106_07_22_Family.txt,NEGATIVE,0.000629127025604248
Chuckawalla_20201106_07_22_FULL.txt,NEGATIVE,0.0007309317588806152
Chuckawalla_20201106_07_22_Infection.txt,NEGATIVE,4.959106445323602e-05
Chuckawalla_20201106_07_22_Infection2.txt,NEGATIVE,9.059906005970397e-06
Chuckawalla_20201106_07_22_PrisonConditions.txt,NEGATIVE,0.00037801265716563837
Chuckawalla_20201106_07_22_Programs.txt,NEGATIVE,0.0023914575576782227
Chuckawalla_20201109_05_04_FULL.txt,NEGATIVE,0.0002273917198180042
Chuckawalla_20201109_05_04_Infection.txt,NEGATIVE,1.776218414317743e-05
Chuckawalla_20201109_05_04_PrisonConditions.txt,NEGATIVE,0.0002273917198180042
Chuckawalla_20201109_05_04_PrisonConditions2.txt,NEGATIVE,0.0014308691024780273
Chuckawalla_20201109_05_04_PrisonConditions3.txt,NEGATIVE,2.0384788513183594e-05
Chuckawalla_20201109_05_04_Programs.txt,NEGATIVE,0.009671509265899547
Chuckawalla_20201109_06_57_FULL.txt,NEGATIVE,0.00017648935318004266
Chuckawalla_20201109_06_57_Infection.txt,NEGATIVE,0.00030970573425281867
Chuckawalla_20201109_06_57_PrisonConditions.txt,NEGATIVE,5.7816505432017884e-05
Chuckawalla_20201109_06_57_PrisonConditions2.txt,NEGATIVE,0.00012934207916259766
Chuckawalla_20201109_06_57_Stress.txt,NEGATIVE,1.0728836059570312e-05
Chuckawalla_20201120_06_34_Family.txt,NEGATIVE,0.0011935234069824219
Chuckawalla_20201120_06_34_FULL.txt,NEGATIVE,3.278255462635382e-05
Chuckawalla_20201120_06_34_Infection.txt,NEGATIVE,0.0001813769340516247
Chuckawalla_20201120_06_34_PrisonConditions.txt,NEGATIVE,4.4465065002441406e-05
Chuckawalla_20201120_06_34_PrisonConditions2.txt,NEGATIVE,0.052697598934173584
Chuckawalla_20201120_06_34_Stress.txt,NEGATIVE,1.3709068298450866e-05
Chuckawalla_20201120_06_34_Stress2.txt,NEGATIVE,0.000672459602355957
Chuckawalla_20201127_06_21_FULL.txt,NEGATIVE,0.0004847049713135876
Chuckawalla_20201127_06_21_Infection.txt,NEGATIVE,1.0609626770019531e-05
Chuckawalla_20201127_06_21_PrisonConditions.txt,NEGATIVE,0.00026220083236683234
Chuckawalla_20201127_06_21_PrisonConditions2.txt,NEGATIVE,0.0020287632942199707
Chuckawalla_20201127_06_21_PrisonConditions3.txt,NEGATIVE,0.0013911128044128418
Chuckawalla_20201127_06_39_FULL.txt,NEGATIVE,7.748603820800781e-06
Chuckawalla_20201127_06_39_PrisonConditions3.txt,NEGATIVE,0.00016403198242198602
Chuckawalla_20201127_06_39_PrisonConditions_Infection.txt,NEGATIVE,3.6954879759631964e-06
Chuckawalla_20201127_06_39_Programs.txt,NEGATIVE,0.0004253983497619629
Chuckawalla_20201127_06_39_Programs_PrisonConditions2.txt,NEGATIVE,8.106231689564147e-06
Chuckawalla_20201127_06_59_FULL.txt,NEGATIVE,5.6028366087756964e-06
Chuckawalla_20201127_06_59_Infection_PrisonConditions1.txt,NEGATIVE,5.6028366087756964e-06
Chuckawalla_20201127_06_59_Infection_PrisonConditions2.txt,NEGATIVE,0.00024265050888061523
Chuckawalla_20201127_06_59_PrisonConditions.txt,NEGATIVE,0.0001608133316040039
Chuckawalla_20201127_06_59_Stress.txt,NEGATIVE,7.987022400013366e-06
Chuckawalla_20201127_615_Full.txt,NEGATIVE,0.00024944543838500977
Chuckawalla_20201127_615_Infection.txt,NEGATIVE,5.6505203247181335e-05
Chuckawalla_20201127_615_PrisonConditions2.txt,NEGATIVE,0.0004805326461791992
Chuckawalla_20201127_615_PrisonConditions_Family.txt,NEGATIVE,0.00015878677368164062
Chuckawalla_20201130_05_30_Family_Programs_Stress.txt,NEGATIVE,0.00012004375457763672
Chuckawalla_20201130_05_30_FULL.txt,NEGATIVE,0.0001295804977415882
Chuckawalla_20201130_05_30_PrisonConditions.txt,NEGATIVE,2.467632293701172e-05
Chuckawalla_20201130_05_30_PrisonConditions_Infection.txt,NEGATIVE,0.0001385211944580078
Chuckawalla_20201130_05_49_Family_Programs_Stress.txt,NEGATIVE,4.184246063243524e-05
Chuckawalla_20201130_05_49_FULL.txt,NEGATIVE,0.0001754164695739746
Chuckawalla_20201130_05_49_Infection_PrisonConditions.txt,NEGATIVE,2.014636993397101e-05
Chuckawalla_20201130_06_18_Family_Stress_Programs.txt,NEGATIVE,0.00296175479888916
Chuckawalla_20201130_06_18_FULL.txt,NEGATIVE,6.890296936035156e-05
Chuckawalla_20201130_06_18_Infection1_PrisonConditions1.txt,NEGATIVE,6.890296936035156e-05
Chuckawalla_20201130_06_18_PrisonConditions2_Infection2.txt,NEGATIVE,6.794929504394531e-06
Chuckawalla_20201130_06_18_PrisonConditions3.txt,NEGATIVE,0.000338435173034779
Chuckawalla_20201130_06_36_Family_Programs.txt,NEGATIVE,2.9802322387695312e-06
Chuckawalla_20201130_06_36_FULL.txt,NEGATIVE,1.8596649170032897e-05
Chuckawalla_20201130_06_36_Infection_PrisonConditions1.txt,NEGATIVE,1.8119812011607728e-05
Chuckawalla_20201130_06_36_PrisonConditions2.txt,NEGATIVE,3.576278686412415e-06
Chuckawalla_20201130_06_36_Stress_Family.txt,NEGATIVE,9.119510650634766e-05
Chuckawalla_20201203_06_01_FULL.txt,NEGATIVE,5.424022674560547e-05
Chuckawalla_20201203_06_01_PrisonConditions1_Infection.txt,NEGATIVE,1.800060272216797e-05
Chuckawalla_20201203_06_01_PrisonConditions2_Family.txt,NEGATIVE,0.0004151463508605957
Chuckawalla_20201203_06_01_Programs_Stress.txt,NEGATIVE,5.006790161243835e-06
Chuckawalla_20201208_06_50_Family.txt,NEGATIVE,7.700920104980469e-05
Chuckawalla_20201208_06_50_FULL.txt,NEGATIVE,0.0025677084922790527
Chuckawalla_20201208_06_50_Infection.txt,NEGATIVE,7.152557373046875e-06
Chuckawalla_20201208_06_50_Infection2.txt,NEGATIVE,0.00037729740142822266
Chuckawalla_20201208_06_50_PrisonConditions.txt,NEGATIVE,0.009546995162963978
Chuckawalla_20201208_06_50_PrisonConditions2.txt,NEGATIVE,3.8623809814453125e-05
Chuckawalla_20201208_06_50_Stress.txt,NEGATIVE,0.00012755393981922492
Chuckawalla_20201208_06_50_Stress2.txt,NEGATIVE,0.0022419095039367676
Chuckawalla_20201211_05_20_Family_Stress.txt,NEGATIVE,0.00015115737915039062
Chuckawalla_20201211_05_20_FULL.txt,NEGATIVE,6.365776062000617e-05
Chuckawalla_20201211_05_20_Infection.txt,NEGATIVE,6.604194641124383e-05
Chuckawalla_20201211_05_20_Infection2.txt,NEGATIVE,1.1086463928222656e-05
Chuckawalla_20201218_06_51_Family_Stress.txt,NEGATIVE,2.3603439331054688e-05
Chuckawalla_20201218_06_51_FULL.txt,NEGATIVE,4.9948692321777344e-05
Chuckawalla_20201218_06_51_Infection1_PrisonConditions1.txt,NEGATIVE,2.157688140880243e-05
Chuckawalla_20201218_06_51_Infection2_PrisonConditions2.txt,NEGATIVE,0.0007135272026062012
Chuckawalla_20201218_06_51_PrisonConditions3.txt,NEGATIVE,0.00026792287826538086
Chuckawalla_20201218_06_51_Stress_Programs.txt,NEGATIVE,0.004967689514160156
Chuckawalla_20210215_417_FULL_PrisonConditions_Infection.txt,NEGATIVE,0.0006284117698668323
Chuckawalla_20210315_540_FULL.txt,NEGATIVE,2.1934509277232728e-05
Chuckawalla_20210315_540_PrisonConditions1_Infection1.txt,NEGATIVE,1.9311904907226562e-05
Chuckawalla_20210315_540_PrisonConditions2_Infection2_Stress.txt,NEGATIVE,0.00040847063064575195
Chuckawalla_20220204_23970_FULL.txt,NEGATIVE,3.707408905040399e-05
Chuckawalla_20220216_82961_FULL.txt,NEGATIVE,7.557868957519531e-05
Chuckawalla_20220216_82961_Infection_PrisonConditions.txt,NEGATIVE,8.165836334239618e-05
Chuckawalla_20220216_82961_PrisonConditions.txt,NEGATIVE,3.612041473399774e-05
Chuckawalla_20220216_82961_Stress1_Family1_Featured1.txt,NEGATIVE,2.5153160095214844e-05
Chuckawalla_20220216_82961_Stress2_Family2_Featured2.txt,NEGATIVE,7.04526901244007e-05
CIW_20201120_71_FULL.txt,NEGATIVE,1.0728836059570312e-05
CIW_202012013_081_Family.txt,NEGATIVE,0.0929858684539796
CIW_20201201_79_Full.txt,NEGATIVE,3.564357757557257e-05
CIW_20201201_79_Infection_PrisonConditions_Stress.txt,NEGATIVE,1.4066696166992188e-05
CIW_20201201_79_Stress_Programs.txt,NEGATIVE,3.039836883544922e-05
CIW_20201202_087_FULL.txt,NEGATIVE,1.0132789611816406e-05
CIW_20201202_087_Infection.txt,NEGATIVE,1.8835067749023438e-05
CIW_20201202_087_PrisonConditions.txt,NEGATIVE,1.0490417480357728e-05
CIW_20201202_88_familyandstress.txt,NEGATIVE,0.038382887840270996
CIW_20201203_076_PrisonConditions_Stress.txt,NEGATIVE,4.088878631602899e-05
CIW_20201203_081_FULL.txt,NEGATIVE,0.0007166266441344105
CIW_20201203_80_FULL_PrisonConditions_Infection_Stress_Stress.txt,NEGATIVE,4.410743713378906e-06
CIW_20201204_85_FULL_PrisonConditions_Stress.txt,NEGATIVE,2.5153160095214844e-05
CIW_20201207_07_46_Family.txt,NEGATIVE,5.4717063903808594e-05
CIW_20201207_07_46_FULL.txt,NEGATIVE,6.723403930664062e-05
CIW_20201207_07_46_PrisonConditions1.txt,NEGATIVE,7.62939453125e-06
CIW_20201207_07_46_PrisonConditions2.txt,NEGATIVE,0.0002604126930235706
CIW_20201207_07_46_PrisonConditions_Family.txt,NEGATIVE,0.004123806953430176
CIW_20201207_07_46_Stress.txt,NEGATIVE,0.0002136826515197754
CIW_20201209_114_FULL.txt,NEGATIVE,0.015032231807708851
CIW_20201215_131_FULL.txt,NEGATIVE,0.0008306503295898438
CIW_20201215_131_Infection.txt,NEGATIVE,0.0006294846534727894
CIW_20201215_131_PrisonConditions.txt,NEGATIVE,0.00020927190780639648
CIW_20201215_131_Stress.txt,NEGATIVE,0.12369871139526367
CIW_20201217_194_FULL.txt,NEGATIVE,6.198883056640625e-06
CIW_20201217_194_PrisonConditions_Infection2.txt,NEGATIVE,3.6954879759631964e-06
CIW_20201218_153_FULL.txt,NEGATIVE,0.0005059242248536266
CIW_20201218_153_Infection.txt,NEGATIVE,0.0002918839454651989
CIW_20201218_153_PrisonConditions.txt,NEGATIVE,1.5258789062388978e-05
CIW_20201218_153_PrisonConditionsStress.txt,NEGATIVE,0.00012886524200439453
CIW_20201224_152_FULL.txt,NEGATIVE,8.821487426757812e-06
CIW_20201224_152_Infection1.txt,NEGATIVE,3.3974647521972656e-05
CIW_20201224_152_PrisonConditions.txt,NEGATIVE,6.9141387939453125e-06
CIW_20201230_160_FULL.txt,NEGATIVE,0.00036346912384044305
CIW_20210319_577_FULL_Stress.txt,NEGATIVE,6.401538848876953e-05
CIW_20210324_06_51_FULL.txt,NEGATIVE,0.0006891489028931774
CIW_20210324_06_51_Infection_PrisonConditions.txt,NEGATIVE,4.76837158203125e-06
CIW_20210324_06_51_Infection_Programs.txt,NEGATIVE,0.0004189610481262207
CIW_20210324_06_51_PrisonConditions.txt,NEGATIVE,7.379055023204462e-05
CIW_20210324_06_51_PrisonConditions_Infection.txt,NEGATIVE,2.634525299083368e-05
CMC_20210120_329_FULL_PrisonConditions_Infections_Stress.txt,NEGATIVE,1.0013580322376647e-05
CMC_20210121_316_FULL.txt,NEGATIVE,0.012119948863983154
CMC_20210125_315_Full_PrisonConditions_Stress.txt,POSITIVE,0.7644221782684326
CMC_20210125_331_Full_PrisonConditions_Infection_Family.txt,NEGATIVE,0.000410616397857555
CMC_20210125_332_Full_Infection.txt,NEGATIVE,3.4570693969726562e-06
CMC_20210125_333_Full_Stress_Feature.txt,POSITIVE,0.5948232412338257
CMC_20210126_336_FULL.txt,NEGATIVE,0.010977745056152455
CMC_20210126_336_Infection.txt,NEGATIVE,0.00017803907394398077
CMC_20210126_336_PrisonConditions_Stress_Feature.txt,NEGATIVE,0.0006898641586303711
CMC_20210129_307_FULL.txt,NEGATIVE,0.00523233413696278
CMC_20210129_308_Full_PrisonConditions.txt,POSITIVE,0.7935248017311096
CMC_20210208_346_FULL_Stress_Infection_PrisonConditions.txt,NEGATIVE,0.00041526556015003546
CMC_20210209_363_full.txt,NEGATIVE,0.000615239143371582
CMC_20210210_355_Full.txt,NEGATIVE,6.437301635631165e-06
CMC_20210210_356_FULL_PrisonConditions_Infection.txt,NEGATIVE,4.112720489501953e-05
CMC_20210210_356_PrisonConditons_Infection.txt,NEGATIVE,1.6570091247558594e-05
CMC_20210210_357_FULL.txt,NEGATIVE,0.07307827472686756
CMC_20210210_357_Infection.txt,NEGATIVE,6.67572021484375e-05
CMC_20210210_358_FULL_Stress.txt,NEGATIVE,0.00105363130569458
CMC_20210210_358_Prison_Conditions.txt,NEGATIVE,0.0006650090217590332
CMC_20210210_359_FULL.txt,NEGATIVE,0.008878588676452637
CMC_20210210_359_PrisonConditions.txt,NEGATIVE,0.0002810359001159668
CMC_20210210_359_PrisonConditionsFeature.txt,NEGATIVE,0.0001277923583984375
CMC_20210210_359_StressInfection.txt,NEGATIVE,0.0005193352699279785
CMC_20210211_446_Family_Stress.txt,NEGATIVE,0.00022226572036743164
CMC_20210211_446_FULL.txt,NEGATIVE,0.00019687414169322626
CMC_20210211_446_PrisonConditions_Stress_Infection.txt,NEGATIVE,5.7816505432017884e-05
CMC_20210211_447_FULL_Family_Infection.txt,NEGATIVE,0.07280313968658436
CMC_20210211_532_FULL_PrisonCoditions_Infection.txt,NEGATIVE,2.968311309803351e-05
CMC_20210212_0551_FULL.txt,NEGATIVE,0.0003234148025511585
CMC_20210212_0551_Infection.txt,NEGATIVE,1.5497207641601562e-05
CMC_20210212_0551_PrisonConditions.txt,NEGATIVE,0.012144029140472412
CMC_20210212_07_21_Family.txt,NEGATIVE,3.898143768321649e-05
CMC_20210212_07_21_Full.txt,NEGATIVE,0.0007760524749755859
CMC_20210212_07_21_PrisonConditions3.txt,NEGATIVE,0.0033212900161744274
CMC_20210212_07_21_PrisonConditions4.txt,NEGATIVE,1.0728836059570312e-05
CMC_20210212_07_21_Stress1_PrisonConditions1.txt,NEGATIVE,3.743171691894531e-05
CMC_20210212_07_21_Stress2_PrisonConditions_2.txt,NEGATIVE,7.975101470958368e-05
CMC_20210212_438_Full_InfectionPrisonConditionsStress.txt,NEGATIVE,5.483627319224915e-06
CMC_20210212_439_FULL.txt,NEGATIVE,9.536743163951478e-06
CMC_20210212_439_Infection_Stress.txt,NEGATIVE,5.6028366087756964e-06
CMC_20210212_439_PrisonConditions_Stress.txt,NEGATIVE,0.0001126527786255993
CMC_20210216_425_FULL_Stress.txt,NEGATIVE,0.3124004602432251
CMC_20210216_426_FULL_Infection_PrisonConditions.txt,NEGATIVE,0.0002326369285583496
CMC_20210217_401_FULL_FamilyInfectionStress.txt,NEGATIVE,8.583068847545228e-06
CMC_20210219_413_FULL.txt,NEGATIVE,2.8133392333984375e-05
CMC_20210219_413_Infection_PrisonConditions.txt,NEGATIVE,6.818771362304688e-05
CMC_20210219_413_Stress.txt,NEGATIVE,4.911422729481085e-05
CMC_20210221_488_FULL_Family_Infection_PrisonConditions.txt,NEGATIVE,0.15305012464523315
CMC_20210222_454_FULL_Infection.txt,NEGATIVE,0.2819165587425232
CMC_20210222_490_Full.txt,NEGATIVE,0.0034645795822143555
